Year,Model,Color,Base MSRP,Total MSRP,Selling Price,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,eta.currFromDate,eta.currToDate,VIN,Dealer,Dealer State,Options
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51688,51688.0,0,47560,At dealer,False,,2024-11-25,2024-11-25,JTMEB3FV3RD232408,Faulkner Toyota,PA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,50008,50008.0,0,47560,At dealer,False,DealerHold,2024-11-30,2024-11-30,JTMEB3FV3RD232781,Baxter Toyota of Lincoln,NE,50 State Emissions | All-Weather Liner Package[installed_msrp] | Door Edge Guards[installed_msrp] | First Aid Kit w/ PPE[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Special Color
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50149,0.0,1693,49253,At dealer,False,Available,,,JTMEB3FV3RD232988,Thompson's Toyota of Placerville,CA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Cilajet Ceramic Paint Sealant | ETCH Theft Registration | Quick Charging Cable Package[installed_msrp] | Rear Outboard Heated Seating | RecovR | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51777,0.0,0,47560,At dealer,False,Available,2024-12-05,2024-12-05,JTMEB3FV3RD233008,Ken Ganley Toyota,PA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Door Sill Protectors[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,50892,50892.0,0,47560,At dealer,False,,2024-12-03,2024-12-03,JTMEB3FV3RD233185,Toyota City,NY,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Door Edge Guards[installed_msrp] | Door Sill Protectors[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Blueprint/Midnight Black Metallic Roof,47560,50484,0.0,0,47560,At dealer,False,DealerHold,2024-11-29,2024-12-02,JTMEB3FV3RD233249,Toyota of York,PA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Owner's Portfolio | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,50817,49878.0,0,47560,At dealer,False,DealerHold,2024-11-30,2024-12-02,JTMEB3FV3RD233266,Warrenton Toyota,VA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Door Sill Protectors[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51144,0.0,0,47560,At dealer,False,,2024-12-04,2024-12-04,JTMEB3FV3RD233378,Woburn Toyota,MA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Mudguards[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51034,51034.0,0,47560,At dealer,False,Available,2024-12-01,2024-12-02,JTMEB3FV3RD233400,West Herr Toyota of Canandaigua,NY,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Mudguards[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50079,0.0,0,47560,At dealer,True,DealerHold,2024-12-05,2024-12-10,JTMEB3FV3RD233445,Mountain States Toyota,CO,50 State Emissions | Carpet Mat Package[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,51083,51083.0,0,47560,At dealer,False,,2024-12-03,2024-12-04,JTMEB3FV3RD233462,Copeland Toyota,MA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,51702,0.0,0,47560,Port to dealer,True,DealerHold,2024-12-06,2024-12-14,JTMEB3FV3RD233493,Maplewood Toyota,MN,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Door Sill Protectors[installed_msrp] | Fog Light Accent[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,51063,51063.0,0,47560,Port to dealer,True,DealerHold,2024-12-09,2024-12-18,JTMEB3FV3RD233509,"Stapp Interstate Toyota, Inc.",CO,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Body Side Moldings[installed_msrp] | Door Edge Guards[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Roof Rack Cross Bars[installed_msrp] | Running Boards[installed_msrp]
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,49380,0.0,0,47560,At dealer,False,DealerHold,2024-12-06T05:00:00.000Z,2024-12-11T05:00:00.000Z,JTMEB3FV3RD233834,Kendall Toyota,FL,50 State Emissions | 6-Gallons of Gas | Premium Paint | SET Digital Portfolio
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50144,50144.0,0,47560,At dealer,False,DealerHold,2024-12-07,2024-12-09,JTMEB3FV3RD233865,Hoselton Toyota,NY,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,50504,0.0,0,47560,Port to dealer,True,DealerHold,2024-12-10,2024-12-16,JTMEB3FV3RD234112,Mountain States Toyota,CO,50 State Emissions | Carpet Mat Package[installed_msrp] | Rear Outboard Heated Seating | Special Color | Weather Package
